0.09237873427997566,0.08806485777502909,0.41689745603465506,0.6315124296326381
0.08641959938203415,0.1,0.05498128510779399,0.6968965013194333
0.0742614727562497,0.07055031312438834,0.39697724817337265,0.6730450493666652
0.1,0.0955349349681656,0.2513907256169101,0.7171301481582405
0.09650630265474061,0.08786057353351788,0.4092504127762446,0.6341157788237112
0.08989373069213397,0.08009739444561553,0.9787399760463746,0.4728163497029708
0.07257096614578012,0.04790407483691349,0.3299904012286826,0.3179941688401264
0.1,0.1,1.0,0.3971592572321434
0.03105787978338439,0.03190047055497071,0.7962983956464361,0.5027297957290643
0.1,0.0704468579982399,1.0,0.5073289739418078
0.07560430826488185,0.09444433498993286,0.598665113605941,0.42030423148974444
0.023614943559873505,0.039426893159269547,0.23690601171949865,0.12985635184515085
0.03175173606227638,0.019509419455259767,0.5358574308816015,0.5985816555543969
0.06890026151617404,0.008410378405189269,0.4552246844096998,0.7601566845630451
0.1,0.1,1.0,0.4097334260536313
0.1,0.1,1.0,0.1978284672687638
0.0469058204166795,0.02250259328262777,0.1621031581038317,0.1724287028271764
0.07765701726843328,0.06668155019404823,0.7259535346906063,0.3829379541775781
0.08015382010469531,0.020560468161622363,0.49908089161711533,0.4394257139746014
0.090976388037153,0.08428283789322816,0.9959730019746835,0.4080700367561615
0.08982735971882592,0.08438437826078327,1.0,0.49596518738470896
0.09657910801921402,0.07093778896526612,1.0,0.4151082741189428
0.1,0.1,1.0,0.7190162458135189
0.09627950221378889,0.02828013602598549,0.8845926717178683,0.5215250522107474
0.1,0.08349217411365761,1.0,0.5675518881692295
0.026650505114883684,0.025090172225971756,0.7788692708219759,0.4027021601054941
0.08781814221693746,0.09830316608367791,1.0,0.23290533121646106
0.0611743262269346,0.06795464579283556,0.8886830663270553,0.6513261149298166
0.1,0.1,1.0,0.4274406512888358
0.0888735470041906,0.08545734275073599,0.9077185887836409,0.5831597484106965
0.09385385696378737,0.1,1.0,0.5588238447129186
0.07259242008962083,0.049931059514322466,0.49422505425753105,0.3204384926726537
0.07407246441376558,0.07690647659723254,0.8404464252423214,0.4872824270100593
0.1,0.07893928947836487,1.0,0.5799061581307223
0.07321324829293739,0.03814466854570828,0.9011978548592491,0.4701757077308588
0.08355990392441288,0.057752273821724445,0.38984699887163776,0.689213500126159
0.08971643569470687,0.0434454868462956,0.5411913476275281,0.5330167739988497
0.09782223441457323,0.09460467790353684,1.0,0.3559553329193643
0.1,0.1,1.0,0.2554093211728017
0.1,0.0990415267494488,1.0,0.10866638101715331
0.1,0.09857075182628673,1.0,0.2999653406055318
0.0754690275467543,0.058016689955111195,0.7299710369240958,0.42126724058773657
0.07444007244783926,0.03572337421301626,0.9619576158689948,0.7038962555825294
0.09306857099286296,0.033473234559286066,0.5288104446301676,0.4124267172406112
0.022044565768203447,0.07991639339850595,0.2909168158391199,0.11503944337014288
0.08692713193029702,0.08265849481628657,1.0,0.38494555032595246
0.09823166361823159,0.07861008770362307,1.0,0.018504222530126735
0.1,0.06941279600636883,1.0,0.6981233772841992
0.03293848986260097,0.05568909826027174,0.8932191596100372,0.7675073183880626
0.1,0.1,1.0,0.2450332224713353
0.08587006940115811,0.06681201796055825,0.9151640547815039,0.4302045622422047
0.07672401588564047,0.08153305222170856,0.893257556264968,0.507320818287142
0.1,0.08599487803726419,1.0,0.2348891785790339
0.08832971967539807,0.07899039312756104,0.9646196083843089,0.4642727972346591
0.08168377221893068,0.1,1.0,0.08368893479793682
0.09462845996339342,0.08169856809509654,0.9785755688550185,0.42718715095175414
0.09771903904650257,0.09414956680051459,0.9894793672717395,0.5162953159235057
0.05912456127976544,0.06825619311739117,0.6969070335529665,0.5935488710707217
0.0889794224708841,0.09578723774513334,1.0,0.4660577916684103
0.08003082398217196,0.07820268126775762,0.902395148510235,0.4734360312309936
0.04276390407318298,0.09129459137123686,0.5504282444930113,0.0813062088416546
0.1,0.08846727859741957,1.0,0.7817969421030966
0.1,0.08677247556211126,1.0,0.3338492922230113
0.07458478338972074,0.058469227364841996,0.7944474154620932,0.5040447361831406
0.1,0.09157519075927209,1.0,0.4996265879709858
0.0920569849389763,0.07990948506484707,1.0,0.4798954325298662
0.07622756929786641,0.06227785544583694,0.7406454777806778,0.4212706898070406
0.1,0.1,1.0,0.36031789149936677
0.08796544369337149,0.08692385442620604,1.0,0.582611369478379
0.1,0.1,1.0,0.6955063510835101
0.09061848453808063,0.07981906066697028,0.9868918200847756,0.4674480370701288
0.052882975608763,0.05400649222779877,0.44835700762940556,0.3789824017615405
0.1,0.09456841225253491,1.0,0.4839633197410641
0.08888201863410075,0.061434713537714604,0.9581051619247849,0.32710651007697683
0.050903969646717215,0.05269733543495064,0.9481849444119026,0.4145056538061668
0.06389137453629704,0.04875856945324675,0.760886547409833,0.2760903484630799
0.1,0.09720290706566258,1.0,0.8822867457781737
0.08601675591987532,0.0980585449681968,1.0,0.2915291193916116
0.09978985060581903,0.09803754218587238,1.0,0.6404651722694166
0.010508590007035964,0.029429066436147764,0.13938302919897458,0.06731815618553001
0.08329782991951476,0.1,1.0,0.8644422761182797
0.05700552022338812,0.06007927233593028,0.5258331620218777,0.4002240039913726
0.07418053491682812,0.08119181694920659,0.8007120218548203,0.5032124779715318
0.1,0.09637447684851708,1.0,0.5935471884337413
0.0873651030195528,0.07115847321833785,0.9590424602940326,0.5312777341486142
0.0562465626145849,0.0665019358960005,0.7797937606474119,0.29763212208123563
0.09803136868666584,0.07932457659304523,1.0,0.47166777418318634
0.044979198146214615,0.04046702783129907,0.6756719990342378,0.46127457863095433
0.09523231784880117,0.1,1.0,0.16636843125955714
0.1,0.09722676577748388,1.0,0.6855918634713776
0.08458879493005113,0.07872802853144999,0.8485009234688192,0.12005208969989542
0.0942307771897936,0.07815980863291914,1.0,0.4962904328125849
0.09703669199464356,0.1,1.0,0.46458336470938605
0.09258675543249652,0.07464386168742707,0.8975452211222515,0.5352969002356909
0.1,0.1,1.0,0.5821284476565648
0.08955862483066315,0.07331206227679345,0.8621635493327536,0.6596790513335933
0.09821601336940534,0.07480437279820457,1.0,0.3989949324533352
0.0762935670865867,0.06579747147295233,0.5402881997063413,0.6840083923996713
0.1,0.1,1.0,0.2344369166293656
0.09006806455077963,0.07819058020432311,0.8250909881049006,0.40689511212649554
