0.08944602163950927,0.07866194160502954,1.0,0.44422497384010007
0.0785218143365192,0.1,0.3069409512614496,0.592671431540814
0.1,0.1,1.0,0.36359823799442414
0.1,0.09602204400918143,0.7204126973216021,0.6388111555706871
0.1,0.08022785047342,0.5857395301537442,0.5915386398941666
0.08989373069213397,0.08009739444561553,0.9787399760463746,0.4728163497029708
0.1,0.1,1.0,0.5798628979865952
0.1,0.1,1.0,0.1885928335754664
0.1,0.1,1.0,0.05657927328027906
0.1,0.07716123917227642,1.0,0.2985390796086017
0.1,0.1,1.0,0.017135552480697203
0.1,0.1,1.0,0.30525866973464544
0.07682676424861809,0.07127812457291434,0.8506795913136163,0.36676894266235016
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.13800414130778638
0.1,0.1,1.0,0.01
0.05403395768477651,0.0321221613969082,0.2956545132114191,0.2183699745259768
0.1,0.1,1.0,0.2745430726446214
0.1,0.1,1.0,0.10479118618565958
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.22192869394808357
0.1,0.05959618218737377,1.0,0.17230316244370464
0.1,0.1,1.0,1.0
0.1,0.1,1.0,0.1296746378213856
0.1,0.1,1.0,0.4047266931977463
0.1,0.1,1.0,0.01
0.0990528083071649,0.1,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.20361715348431575
0.1,0.09060002941869702,1.0,0.05384931832248008
0.1,0.1,1.0,0.7575219291991401
0.09724650397444733,0.09426971100117643,1.0,0.31637523098131526
0.1,0.1,1.0,0.1553314446430462
0.1,0.08362630864910321,1.0,0.7273164991376662
0.1,0.1,1.0,0.021700905578717178
0.1,0.1,1.0,0.01
0.09045684083952128,0.07961039334800413,0.9607053174386957,0.4594070756049663
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.049900630951022595
0.08234875572468539,0.057109676499110223,0.9720386610714739,0.5663230725947943
0.1,0.1,1.0,0.04555588910116276
0.1,0.1,1.0,0.29369863941942387
0.08091735309147736,0.09176237236892283,1.0,0.1271167512036704
0.1,0.0926440501691791,1.0,0.01
0.1,0.1,1.0,0.22185257860530316
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.5701110381592366
0.1,0.09899492676150079,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.26884155860958925
0.08135762643206365,0.1,1.0,0.01
0.1,0.1,0.986230871343572,0.01
0.1,0.1,1.0,0.694492103848365
0.1,0.09787368362954812,1.0,0.25843850791464473
0.1,0.1,1.0,0.02731744841263528
0.1,0.09630964504436627,1.0,0.36047688836461134
0.1,0.09991831439086143,1.0,0.2350447252080718
0.1,0.1,1.0,1.0
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.06927645901107826
0.1,0.1,1.0,0.3866985471202653
0.1,0.0814950864520513,1.0,0.6160940390526869
0.1,0.1,1.0,0.16670500908705427
0.1,0.1,1.0,0.01
0.0958141673297934,0.1,1.0,0.5069673610168794
0.1,0.1,1.0,0.33171066508415753
0.1,0.0997906051519739,1.0,0.01
0.09642710540303182,0.09107886156211388,1.0,0.33478088186742194
0.1,0.1,1.0,0.01
0.09598529347630706,0.1,1.0,0.4753403979003644
0.1,0.1,1.0,0.12083715769246323
0.1,0.1,1.0,0.4396674215201879
0.1,0.1,1.0,0.6024257996963094
0.08508985432699322,0.1,1.0,0.01
0.1,0.1,1.0,0.7479523585870715
0.02343679205036578,0.038844010752412186,0.26867316759825355,0.10430999070658108
0.07254133302232317,0.1,1.0,1.0
0.1,0.1,1.0,0.2419000238297167
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.024441354226479306
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.3098549418921983
0.1,0.08811921970720997,1.0,0.2704052991255924
0.1,0.1,1.0,0.25553853140193095
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.6605740337367719
0.08752357408801066,0.08192237545607137,0.8885864527403499,0.18046492200392505
0.1,0.09883370867211679,1.0,0.19631967546662465
0.1,0.1,1.0,0.2579113571089359
0.09537627161131823,0.1,1.0,0.10482273286599325
0.1,0.1,1.0,0.4271824437152274
0.09937077573362318,0.1,1.0,0.01
0.1,0.0732081222241746,1.0,0.06939303574155004
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.01
0.1,0.1,1.0,0.3363771401661064
