0.0006589808824403717,0.0010473958267587819,0.1855806763648311,0.25593915971907877,0.11133535149680462,0.33792757799774464
0.004136300703732383,0.03,0.1801029813831276,0.6277955331653252,0.026740665993945534,0.4597143123891327
0.0034169593187642873,0.01350667006342943,0.19008120468749815,0.2647930624630208,0.052472250252270425,0.42019141710404445
0.0006783645932221679,0.0026199210404387737,0.13234375168942744,0.275357003613432,0.10696266397578202,0.34662236987818384
0.0009974546456035475,0.009757122611931839,0.16300439910344905,0.4215294571558531,0.07854019508913557,0.3801334992646227
0.0006573633621716719,0.000951508909471687,0.1863000318398307,0.26902016547736635,0.11183989236461489,0.33580681675260976
0.0006267963872601867,0.0009668315715896935,0.18759896417764318,0.26331964160345056,0.11368987554658594,0.3329113924050633
0.0013055473692054963,0.011909893450475913,0.13230885044355553,0.370978615583744,0.07702657248570466,0.3851669280752857
0.0011918963686002098,0.005728702020010768,0.1467685219050129,0.2158307203147804,0.08812647157753106,0.3688744034454662
0.0021683247328485953,0.009812978643528534,0.1660192390849198,0.2744203857266633,0.07248570467541204,0.39448836187966624
0.0006254890211410288,0.0004778013572281697,0.1905254155490348,0.2490203812717768,0.12647157753111338,0.3230809331421869
0.0008388228409190745,0.014157618189838211,0.16370152164369106,0.632113304368557,0.07282206525395218,0.3890735815602837
0.0006477507958950201,0.0,0.19269814009297453,0.2721157900612899,0.29347460477632026,0.29335576114381834
0.001170058241844956,0.007661413342670572,0.14580020334909055,0.22541525070570553,0.0869492095526404,0.3724424921974338
0.0015666241659203287,0.013899180027364363,0.15892205572073612,0.5861333763410786,0.06491759165825761,0.4033694602425153
0.002993787311209026,0.012464222029283748,0.19189389637453802,0.676785460786172,0.048099562731247936,0.4318980226839305
0.0006035789405148306,0.011049318777333686,0.1492912303737518,0.45237112436799287,0.09165825765220315,0.36233766233766235
0.0007105860112863599,0.0011429817951810425,0.17889452421072,0.25097733572433234,0.10830810628994281,0.34250992063492064
0.0011289331598161915,0.00990647874454019,0.17637351990852035,0.4099631755304819,0.07467204843592334,0.3854573885848319
0.0016421186397419724,0.010591480421757928,0.14775526739993586,0.4610800904092296,0.07282206525395218,0.3935093509350935
0.0006674999935604172,0.0006370641087271515,0.18984584189605158,0.2848858235150633,0.11755802219979816,0.3321878579610538
