0.003176904568473294,0.023251332012028926,0.1818296264611714,0.5273578080749908,0.040195089135553363,0.43966617574864997
0.003310614440525825,0.013027721758701247,0.18994693969907342,0.26440805933618167,0.054994954591321865,0.41808202154101076
0.0006928228088669188,0.0036762529159371374,0.09785168378328568,0.2823554828741082,0.1052808610830811,0.34418145956607493
0.0006427183966122166,0.0006752753778722208,0.18714585437482886,0.25821129062358855,0.1170534813319879,0.32950191570881227
0.0006542492363229922,0.0009685977792497765,0.18636392192552415,0.2635673448122504,0.11183989236461489,0.33597384634729033
0.0006182947532006786,0.0009674989209787858,0.1879672697321237,0.26292097913838874,0.1141944164143962,0.3316837964725289
0.0007670138652922148,0.006974531685182777,0.13071820354233726,0.3979999251049573,0.09401278170198457,0.3615785731215928
0.0005649080873004123,0.0,0.1937759354207952,0.24877592899377388,0.3032290615539859,0.2808540183995834
0.0011107593034009313,0.0050283902986600106,0.15273577030363458,0.22289821554512534,0.09048099562731249,0.3671152720889409
0.0009604836665823558,0.005226209052932181,0.1546590820690339,0.168286095653462,0.09451732256979484,0.36087369420702753
0.0010503907797490026,0.012681126003681625,0.1296832532936017,0.4646794495081057,0.07753111335351492,0.38231981981981983
0.0008611024334321323,0.007700881258985406,0.16115588217189197,0.23194972848321974,0.09048099562731249,0.36533270742870555
0.0007534643996243974,0.008057688718396457,0.17418281685360623,0.4616526601526161,0.08526740665993948,0.3697566628041715
0.0022952450075335524,0.014467541865118554,0.16742228623394984,0.4500280135962962,0.06104944500504539,0.41070297656744775
0.000752596007632413,0.014196268995243741,0.076141409938178,0.12475335374470634,0.10376723847965019,0.3508344499939091
0.0007502452200465661,0.004808733741646764,0.16618529612224367,0.2972954123719961,0.09552640430541537,0.3577740625746358
0.0027662351476090397,0.01656901071221996,0.16496065798865744,0.23240143652233347,0.06138580558358564,0.40885499417434595
0.002570983810348717,0.0126151015486058,0.1630770083724129,0.3494982069335987,0.06390850992263708,0.4057862709512117
0.0012750901799321163,0.00902758595480168,0.13752149747234424,0.21749808334719456,0.08442650521358896,0.3751147842056933
0.0013746217671891472,0.011178330865575528,0.16469681234559147,0.5182426010462333,0.06929027917928021,0.3941318151959711
