0.004892515765766397,0.023764259130730162,0.0,0.02079007583799354,0.4441641439623276,0.27521929824561403
0.0007278282581820217,0.0015971664260735882,0.18038031272336374,0.26277186459401863,0.10561722166162124,0.3491616693183209
0.003258197709619738,0.02405120690875457,0.18168285095137157,0.535883433485762,0.03918600739993272,0.4412713936430318
0.0007828234061598704,0.007793527943115008,0.12294794586679378,0.41684775193776474,0.0919946182307434,0.3621219281663516
0.0001780534750217,0.0,0.19710988666273702,0.2206028846891097,0.468886646485032,0.19705059750826343
0.002425011218635503,0.011161070123336664,0.16256948705338808,0.27563259620243896,0.06979482004709048,0.3982156457403982
0.0011501556362249416,0.01564438663537892,0.11541222189455858,0.5153429980292333,0.07349478641103258,0.3890429189309083
0.0009643720211914671,0.011060547722616224,0.1485750077766636,0.21621272355921506,0.08661284897410026,0.3727188727188727
0.0008311772722594562,0.013606483831532009,0.16464325359655171,0.6168180396296418,0.07467204843592334,0.38791856713761264
0.0029769471001945664,0.01971871223262102,0.15955354346173717,0.5275425831189207,0.04877228388832833,0.42851369101748005
0.0014795959195859631,0.009325784731667246,0.15747968292101125,0.3469922371831156,0.07601749075008413,0.387445646114394
0.0006424821444754132,0.0,0.19856165812468807,0.2800160761560027,0.29347460477632026,0.29311795389533907
0.0008093510606286373,0.007102831070366363,0.15375330363240514,0.3180730108574163,0.09081735620585263,0.36355074170002355
0.0017435923837490304,0.016189314092562596,0.10425139096441531,0.46036290445636485,0.07332660612176256,0.3928374655647383
0.0026471025746292614,0.01646120004882841,0.16616791027788516,0.23416257002378635,0.06205852674066603,0.40802462583589855
0.0019799185665987824,0.009746803524846102,0.17025763968472382,0.3230311452255213,0.0714766229397914,0.39555506897306764
0.000735336997507213,0.0013950635279166772,0.18312033959115254,0.270533336456809,0.10595358224016149,0.34805003679175867
0.001236673780565919,0.010207448356788471,0.14079190148199205,0.2876662240412864,0.08089471913891688,0.37911838218586685
0.0006461114134869853,0.0009438065558234623,0.1874447487987136,0.26530275982356316,0.11284897410023542,0.3348045397225725
0.0006595290403433236,0.0006839099282142519,0.18650364178485962,0.2673790421715121,0.11570803901782711,0.33146853146853145
0.001413713492156978,0.008368155633120367,0.15668233188713396,0.41531345624035493,0.07601749075008413,0.38696719482258424
0.000749241499065253,0.0011973275733246015,0.18579661055014712,0.26119580029969097,0.10645812310797176,0.3462532299741602
0.0008552481228132111,0.0010618986844240551,0.17720038269491908,0.2717813555266772,0.10494450050454085,0.3493092065044626
0.0005509808318292803,0.0,0.1860026432198307,0.25449057068973424,0.30373360242179614,0.2773607959504277
0.0006599339480424962,0.0008200814402417056,0.18792698540318972,0.2727783719124559,0.11368987554658594,0.33425972713491664
0.0007987120683176629,0.006780396966925511,0.184299628928449,0.36920452169149953,0.08779011099899092,0.3673159920681208
0.0010398762916659346,0.006979679929042602,0.15531069495841418,0.46792459222555727,0.08257652203161792,0.3766426694092104
0.0006965150154568487,0.001063523655202494,0.18547252746244375,0.2614768496079562,0.10864446686848306,0.34120571783716597
0.0033850864150295028,0.020636976698270547,0.1899942815522144,0.49738341352910653,0.03985872855701311,0.44023923914109225
0.00046424362362279515,0.0006071187127064518,0.18988409785734678,0.27363838926715056,0.13891691893710056,0.31080899178893523
0.000983275959618732,0.0065365319183206295,0.14867517688262363,0.36326819700408935,0.08745375042045067,0.3705336426914153
0.0015250337360169935,0.016205043122718744,0.13505381126119612,0.6951303001122433,0.0647494113689876,0.4049860903060133
0.0008691561600554727,0.016003571638981844,0.18721058609214733,0.1509419384413191,0.07837201479986544,0.3810707025073413
0.0006826101116947482,0.0009453459755581171,0.1839352701036003,0.27092457978375917,0.11099899091826437,0.33742792679869643
0.00021569178944145075,0.00547513652579989,0.07025639386376863,0.45825558410165457,0.20517995290951896,0.31037501824018676
