0.001762251824335919,0.012041942096966369,0.08691075112132005,0.6607902628783303,-0.0002667837956902001,-0.0002083648729582343,0.00497484390934249,0.03373354548429401,0.0018939059227705002,0.014041692949831486,0.07842721045017242,0.6638424396514893,0.4247630834579468,0.06701315939426422
0.002177416559194814,0.01634076723288161,0.06693325014950717,0.4602885054184086,-0.00034689153699259904,-0.0046715051038243175,0.022928384472541235,0.12659583219344708,0.002565331757068634,0.026681946590542793,0.024994252249598503,0.2566356360912323,0.44671711325645447,0.04630391299724579
0.0014829881630527206,0.006701753723008348,0.12045431819983492,0.7694279487398412,-5.582144498791908e-06,-0.0001121197715827629,-0.003743723440266371,0.017482381104736405,0.0009249287541024387,0.0037577899638563395,0.14968587458133698,0.9721664786338806,0.4383309483528137,0.0566815510392189
0.0013361744327352906,0.004491805037261729,0.055175345406357976,0.3032485880289542,0.0009244128624499865,0.004491805037261729,0.046116287676659526,0.3032485880289542,0.0004717508914961813,0.00016854589683763452,0.022717288339187458,0.08782881929144903,0.573873321060885,0.0065172468605945
0.002781964147555238,0.018270889394051006,0.11857878142005206,0.6107316220882208,-0.0003297037833356831,-0.0006838147784807508,-0.005377396701346543,0.023140873203518948,0.004125306382775307,0.02822234481573105,0.1533564329147339,0.5895988345146179,0.4049907922744751,0.15989603102207184
0.0030148845736683804,0.010188731338685919,0.12535180669410248,0.7103846169020915,-0.00048816313730894536,-0.0014927996578402618,-0.01856155048759404,-0.07413085598352695,0.004260647110641003,0.015010565519332886,0.17878371477127075,0.9614663124084473,0.40110450983047485,0.17660292983055115
0.0010639861908617652,0.005004138631641541,0.16345795127462387,0.23302355434724947,0.0002825803469322591,0.0017080074732415515,-0.026768691841936833,0.15799607807819468,0.0007506261463277042,0.005786142777651548,0.17393290996551514,0.1932116001844406,0.455921471118927,0.04431137815117836
0.0018549965003560663,0.011264271698865623,0.09339876746041466,0.5965533839195867,-0.0004656548847033537,-0.001602581490257907,-0.010231952084195606,0.08826029231530187,0.0020779313053935766,0.01497169304639101,0.10466202348470688,0.5453227758407593,0.4213540554046631,0.07689797878265381
0.001666525145308772,0.011019236188142573,0.09627667267647864,0.5761195278311799,-0.0010210865525353346,0.0010186995859203557,0.022959286276212684,-0.07481780896456876,0.0018155791331082582,0.013088243082165718,0.08350560069084167,0.6736969947814941,0.42455852031707764,0.06595838814973831
0.0016663505954690825,0.00498330860401752,0.07097473304884665,0.7011872478088789,0.0003887098991428357,0.00024725906749729996,0.011325502222398476,-0.07583311645465152,0.000915835436899215,0.00023883565154392272,0.04062821716070175,0.9170023202896118,0.4935569763183594,0.028384564444422722
0.002764334128747449,0.011446392515154342,0.08935585542707118,0.4903965944896195,0.0007270911993970238,-0.00015432998593387738,-0.0015469209895263593,-0.04594710054706652,0.002313464879989624,0.013862960040569305,0.08900001645088196,0.5399489998817444,0.4240812659263611,0.07236986607313156
0.004389251345108959,0.006551427473083419,0.09737357696267937,0.7060780234601534,-0.0005055842930041026,5.084172069231684e-05,-0.0006088876997423819,-0.003924001731056892,0.005755549296736717,0.006919273640960455,0.09974981099367142,0.7908186912536621,0.414945125579834,0.1324436366558075
0.005829998932470699,0.007449865746791861,0.18067222853490988,0.9553995265776634,0.00079838497229829,-0.0007394103514291717,0.019185787108452562,0.09657660464273299,0.005808970425277948,0.008405763655900955,0.18188691139221191,0.9637178778648376,0.4023999571800232,0.19917771220207214
0.0023904501824160967,0.004371989787808062,0.05024537516105049,0.5800653155660012,-5.4871450590487973e-05,0.0016834151081176222,0.018644375339650066,-0.02218347761755614,0.0024453216330065845,0.0026885746796904393,0.031600999821400425,0.6022487931835573,0.4385354878298221,0.03976212686567164
0.0019384924597367278,0.010914619841421414,0.0889768599711737,0.5998944773527323,-0.0001505153717120032,-0.0013846530752832595,0.007181845491736051,0.008400190551612691,0.0016995269106701016,0.01670231856405735,0.07429713010787964,0.6782665252685547,0.4247630834579468,0.06794078648090363
0.0019224913761677872,0.010675682032190782,0.0918012928193437,0.5737901519202425,-0.00017949433054075456,-0.0015326370634281383,0.001607301914001837,0.10889892450748985,0.001912307576276362,0.012776810675859451,0.0903940498828888,0.5136160254478455,0.4257857775959637,0.06234691605433088
0.001687714623533378,0.009852126922607472,0.08831320428596168,0.5824265755115984,-0.0012429898798398385,-0.0023237179511330862,-0.02371392707477456,-0.09497080307952808,0.005421448033303022,0.019339123740792274,0.16498349606990814,0.9382917881011963,0.3983091413974762,0.20121288299560547
0.0017313205142454448,0.008949007713282262,0.11049496245381848,0.6908360076993632,1.463400395481786e-05,0.0028335902031974202,-0.02689147408866338,-0.08836965383133218,0.0015364099526777864,0.0068528675474226475,0.1395854949951172,0.8193094730377197,0.4233994781970978,0.06789375096559525
0.0021619404896844824,0.010136392374674464,0.10040299205700384,0.559664976523574,-0.0008703020316888212,0.0007045521415888001,-0.0235804460623007,0.12954503053270508,0.0032143243588507175,0.009031577035784721,0.13328562676906586,0.4353608191013336,0.42094497852321533,0.09194910723831926
0.0022861374542575154,0.01219352469284048,0.08505763696236157,0.49594950564768636,-0.0009355115160538777,-0.007368443151736659,0.022726119180747132,0.243095438507508,0.0028226268994731053,0.0182405136068058,0.06913884155116835,0.33521616647750835,0.4293311515647371,0.06595246066287244
0.002132350399747368,0.00958555060278636,0.08413644264369217,0.5643417985335846,-0.0006350681182857298,0.0025499038416977042,0.012390804989859358,0.09575648104900605,0.0035034825559705496,0.005243843887001276,0.04819771647453308,0.3552667200565338,0.43574008345603943,0.049172792583703995
0.0020993850899746844,0.01393529658958818,0.10083104064842402,0.550428710114444,-0.0008167287087865565,-0.004268524277898293,-0.01726877632525638,0.14983230671535946,0.0026808485854417086,0.018900999799370766,0.11611274629831314,0.4352833330631256,0.4194450080394745,0.09299105405807495
