0.001762251824335919,0.012041942096966369,0.08691075112132005,0.6607902628783303
0.002177416559194814,0.01634076723288161,0.06693325014950717,0.4602885054184086
0.0014829881630527206,0.006701753723008348,0.12045431819983492,0.7694279487398412
0.0013361744327352906,0.004491805037261729,0.055175345406357976,0.3032485880289542
0.002781964147555238,0.018270889394051006,0.11857878142005206,0.6107316220882208
0.0030148845736683804,0.010188731338685919,0.12535180669410248,0.7103846169020915
0.0010639861908617652,0.005004138631641541,0.16345795127462387,0.23302355434724947
0.0018549965003560663,0.011264271698865623,0.09339876746041466,0.5965533839195867
0.001666525145308772,0.011019236188142573,0.09627667267647864,0.5761195278311799
0.0016663505954690825,0.00498330860401752,0.07097473304884665,0.7011872478088789
0.002764334128747449,0.011446392515154342,0.08935585542707118,0.4903965944896195
0.004389251345108959,0.006551427473083419,0.09737357696267937,0.7060780234601534
0.005829998932470699,0.007449865746791861,0.18067222853490988,0.9553995265776634
0.0023904501824160967,0.004371989787808062,0.05024537516105049,0.5800653155660012
0.0019384924597367278,0.010914619841421414,0.0889768599711737,0.5998944773527323
0.0019224913761677872,0.010675682032190782,0.0918012928193437,0.5737901519202425
0.001687714623533378,0.009852126922607472,0.08831320428596168,0.5824265755115984
0.0017313205142454448,0.008949007713282262,0.11049496245381848,0.6908360076993632
0.0021619404896844824,0.010136392374674464,0.10040299205700384,0.559664976523574
0.0022861374542575154,0.01219352469284048,0.08505763696236157,0.49594950564768636
0.002132350399747368,0.00958555060278636,0.08413644264369217,0.5643417985335846
0.0020993850899746844,0.01393529658958818,0.10083104064842402,0.550428710114444
0.0018153007381778194,0.00983969730035205,0.094799069298835,0.624052532562756
0.0024297218473110656,0.01013416303090938,0.03849873494721966,0.5014217023621277
0.0026379976886608415,0.009571187150265288,0.10642953204607349,0.4994807275248403
0.003682531051659694,0.009225131537625577,0.06687835157210131,0.5616454760082316
0.004896114339299823,0.011582116756761986,0.1552288121606626,0.2723030255476868
0.00256502060022682,0.008931390786890769,0.11673403578628774,0.4939746970977713
0.0022604759745224906,0.02153803449619696,0.04186460923269781,0.5526482414525792
0.0028841359514109694,0.014227662544326523,0.08100157689684578,0.5890216115987562
0.0017559018490740045,0.008848075376457548,0.08109396591928143,0.5440256377341927
0.0020201386825564505,0.011206429772477456,0.09294249034756838,0.5592180377551648
0.0015706965065605588,0.012941340722576808,0.08890617481643115,0.6676429473660374
0.0036152663766830626,0.013840237180902944,0.1325835243444564,0.7517759820964947
0.0015808424039076708,0.011895818539816427,0.08686635887655507,0.5991234474376819
0.0017224094366378227,0.011572861365359965,0.09316480033559785,0.5180271361720847
0.0031264964679562205,0.006099923532799063,0.05120146193235561,0.3976687311573224
0.001662301830115306,0.012697096837514164,0.09687738665712191,0.5673091108444639
0.0007978776602695275,0.0016519192799376373,0.054068904671301043,0.23826735021983136
0.0023511765145333924,0.005558621488696193,0.09397352748806073,0.5798794939873121
0.0009161242280762345,0.0040505223597443515,0.08117262257738767,0.32412166475725845
0.001837799823311479,0.011849426658810757,0.09965352557430653,0.5577629483644668
0.0018197829931529544,0.012607847200602436,0.09079725104905974,0.5509168904590046
0.002184895048376617,0.010805822988851247,0.11831348047079605,0.5947070236476985
0.0022433161728168355,0.013997483321379418,0.11282491747107132,0.6855080877709988
0.0017677142340872048,0.009813446620739921,0.10005512146924438,0.5225598104699307
0.0018127764623435403,0.010816346873144733,0.11193717885715872,0.6112121713618459
0.003347167101992378,0.012070535421699015,0.13714147648872146,0.4410690825415962
0.0015566476932698942,0.010577793940686897,0.09257189260391996,0.6411506242842903
0.002103333616128072,0.009130265661305755,0.0901549694075732,0.5742422754724612
